,rank,馬名,score
5,1.0,シュヴァルグラン,-0.8539409970512235
6,2.0,レイデオロ,-0.7841765771288941
4,3.0,キセキ,-0.7231712433165965
0,4.0,リスグラシュー,-0.6839757868764279
15,5.0,クロコスミア,-0.6546193479602125
12,6.0,スティッフェリオ,-0.6160144175480143
10,7.0,アルアイン,-0.5997338761498996
11,8.0,スワーヴリチャード,-0.5683639577523777
9,9.0,エタリオウ,-0.4849044981239625
8,10.0,アーモンドアイ,-0.4068887754324727
13,11.0,アエロリット,-0.3515014212861737
14,12.0,スカーレットカラー,-0.3142987820841078
1,13.0,サートゥルナーリア,0.02913168873789003
2,13.0,ワールドプレミア,0.02913168873789003
3,13.0,フィエールマン,0.02913168873789003
7,13.0,ヴェロックス,0.02913168873789003
