,タイム,上り,人気,備考,単勝,厩舎ｺﾒﾝﾄ,性齢,斤量,枠番,着差,着順,調教師,調教ﾀｲﾑ,賞金(万円),通過,馬主,馬体重,馬名,馬番,騎手,ﾀｲﾑ指数,場所,レース名,コース,天候,地面,発走
8,2:31.0,37.7,8,,74.2,,牡7,54,8,1.1/2,9,[東]武市康男,,,9-10-8-8,Ｈ．ＦＡｓｓｏｃｉａｔｉｏｎ,464(-4),イルフォーコン,9,和田竜二,**,京都,睦月賞 ,芝右外2400m ,曇 ,稍重 ,14
9,2:31.2,38.9,4,,7.9,,牡6,55,2,1.1/2,10,[西]昆貢,,,1-1-1-2,ノルマンディーサラブレッドレーシング,528(-4),ブラックジェイド,2,四位洋文,**,京都,睦月賞 ,芝右外2400m ,曇 ,稍重 ,14
0,1:51.1,36.2,3,,5.0,,牡5,57,4,,1,[西]安達昭夫,,"1,522.4",2-2-3-3,サン,504(-4),マリオ,4,幸英明,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
1,1:51.4,36.5,4,,5.8,,牡7,57,1,2,2,[西]中竹和也,,606.4,3-3-3-3,加藤守,470(+2),カフジキング,1,ルメール,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
2,1:51.6,36.4,1,,2.5,,牡4,56,6,1.1/4,3,[西]大久保龍,,383.2,5-5-5-5,吉田照哉,448(-2),シェパードボーイ,6,福永祐一,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
3,1:52.0,37.4,8,,34.0,,牡6,57,8,2.1/2,4,[西]五十嵐忠,,230.0,3-3-1-1,サラブレッドクラブ・ラフィアン,450(+14),マイネルブロッケン,9,国分恭介,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
4,1:52.2,36.7,2,,3.1,,牝4,54,5,1.1/4,5,[西]角居勝彦,,150.0,8-8-8-6,グランド牧場,454(+4),レディマドンナ,5,川田将雅,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
5,1:52.5,36.8,7,,26.3,,牡4,56,7,1.1/2,6,[西]山内研二,,,9-9-9-9,岡浩二,522(0),メスキータ,7,古川吉洋,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
6,1:52.5,37.1,5,,17.2,,セ4,56,3,クビ,7,[西]寺島良,,,6-5-6-6,サンエイ開発,470(-2),ヒロノセンキン,3,松山弘平,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
7,1:52.7,37.3,9,,165.2,,牡6,57,8,1.1/4,8,[西]大橋勇樹,,,6-7-6-6,松本和子,500(+10),メイショウイッポン,8,富田暁,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
8,1:52.9,38.3,6,,22.6,,牡4,56,2,1.1/2,9,[西]野中賢二,,,1-1-2-2,吉田照哉,456(+8),ポップフランセ,2,岩田望来,**,京都,蹴上特別 ,ダ右1800m ,曇 ,重 ,15
0,1:22.5,35.6,1,,3.0,,牝4,53,2,,1,[西]石坂正,,"1,853.6",7-6,サンデーレーシング,442(+6),ドナウデルタ,3,川田将雅,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
1,1:22.7,35.6,2,,3.8,,牝4,54,5,1.1/4,2,[西]吉村圭司,,739.6,9-9,社台レースホース,418(0),アクアミラビリス,10,ルメール,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
2,1:22.7,36.2,8,,19.1,,牝5,53,3,クビ,3,[西]清水久詞,,464.8,2-2,前原敏行,482(0),アンリミット,6,城戸義政,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
3,1:22.8,35.5,5,,14.1,,セ7,56,6,クビ,4,[西]安達昭夫,,270.0,12-11,水上行雄,508(0),キアロスクーロ,11,幸英明,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
4,1:23.0,36.1,12,,37.1,,セ7,54,8,1.1/4,5,[西]昆貢,,182.0,7-6,ヒルノ,500(+2),ヒルノマゼラン,16,古川吉洋,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
5,1:23.0,35.9,10,,26.3,,牡4,55,6,クビ,6,[西]池添兼雄,,,9-9,国本哲秀,490(+10),ショウナンタイガ,12,池添謙一,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
6,1:23.0,35.2,7,,16.8,,牡5,55,4,ハナ,7,[西]昆貢,,,16-15,寺田千代乃,488(-4),インスピレーション,8,四位洋文,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
7,1:23.1,36.4,9,,19.1,,牡5,55,5,1/2,8,[西]高野友和,,,4-4,大樹ファーム,494(0),タイキサターン,9,フォーリ,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
8,1:23.4,36.7,6,,15.1,,牝4,54,4,2,9,[西]寺島良,,,4-4,村上稔,492(+20),ジュランビル,7,和田竜二,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
9,1:23.4,36.0,3,,6.4,,牡4,55,1,ハナ,10,[西]矢作芳人,,,12-13,ライオンレースホース,532(+6),ユニコーンライオン,1,坂井瑠星,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
10,1:23.4,35.7,11,,29.7,,牡6,56,1,アタマ,11,[西]矢作芳人,,,15-15,サンデーレーシング,508(+8),オールザゴー,2,シュタル,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
11,1:23.5,36.6,16,,436.3,,牝6,52,8,1/2,12,[西]梅田智之,,,6-8,廣崎利洋ＨＤ,480(+4),コロラトゥーレ,15,川須栄彦,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
12,1:23.7,36.4,13,,82.0,,牝6,53,7,1.1/4,13,[西]池添兼雄,,,11-11,山田博康,464(-2),ヤマカツグレース,13,富田暁,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
13,1:23.9,36.4,14,,150.7,,牝6,51,2,1.1/4,14,[西]荒川義之,,,14-13,加藤徹,438(0),フェルトベルク,4,川島信二,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
14,1:24.4,38.2,4,,12.0,,牡6,55,3,3,15,[西]鈴木孝志,,,1-1,田畑利彦,502(+4),グランドロワ,5,岩崎翼,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
15,1:25.9,39.4,15,,402.6,,牡5,53,7,9,16,[西]北出成人,,,2-2,ノースヒルズ,486(+4),ラフィングマッチ,14,太宰啓介,**,京都,石清水ステークス ,芝右外1400m ,曇 ,稍重 ,15
0,1:49.3,34.9,2,,3.3,,牡4,56,5,,1,[西]岡田稲男,,760.0,8-7,カナヤマホールディングス,468(-6),パトリック,5,松山弘平,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
1,1:49.4,35.8,3,,3.4,,牡4,56,1,3/4,2,[西]松田国英,,300.0,2-3,サトミホースカンパニー,490(0),サトノウィザード,1,福永祐一,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
2,1:50.4,36.9,4,,8.4,,牡4,54,8,6,3,[西]藤原英昭,,190.0,2-2,島川隆哉,498(+14),トーセンスカイ,9,岩田望来,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
3,1:50.4,36.4,1,,2.6,,牡4,56,2,クビ,4,[西]友道康夫,,110.0,5-6,近藤旬子,480(+4),アドマイヤポラリス,2,ルメール,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
4,1:50.5,37.2,6,,34.3,,牡7,57,7,クビ,5,[西]河内洋,,76.0,1-1,松岡隆雄,496(-4),サンライズクロンヌ,7,岡田祥嗣,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
5,1:50.8,36.9,7,,49.6,,牝4,54,4,2,6,[西]西橋豊治,,,5-4,田畑富子,422(-2),ベストクィーン,4,和田竜二,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
6,1:51.0,36.5,8,,129.4,,牡5,57,3,1.1/4,7,[西]西橋豊治,,,9-8,永井啓弍,456(+2),サワヤカタイド,3,国分恭介,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
7,1:52.6,38.3,9,,195.5,,セ6,54,6,10,8,[西]作田誠二,,,5-8,栗本博晴,430(-8),クリノアパッチ,6,三津谷隼,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
8,1:52.7,38.9,5,,9.2,,セ4,56,8,3/4,9,[西]高橋亮,,,4-4,松本好隆,444(-2),メイショウクライム,8,幸英明,**,京都,4歳以上1勝クラス,芝右外1800m ,曇 ,稍重 ,16
0,0:57.9,35.1,2,,3.1,,牡3,56,7,,1,[西]浅見秀一,,510.0,1-1,林正道,552(-2),イッシン,11,鮫島克駿,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
1,0:59.2,36.4,1,,2.8,,牝3,53,4,8,2,[西]牧浦充徳,,200.0,2-2,下河辺隆行,484(-10),レディオタイムズ,5,西村淳也,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
2,0:59.4,35.9,3,,6.0,,牡3,56,4,1.1/4,3,[東]武藤善則,,130.0,10-10,田中晴夫,468(-6),キョウエイリヴァル,6,菱田裕二,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
3,0:59.4,36.3,5,,14.3,,牡3,56,2,ハナ,4,[東]高橋祥泰,,77.0,4-5,鈴木芳夫,490(+4),ディーカラーズ,2,丹内祐次,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
4,0:59.4,36.5,12,,58.3,,牝3,51,8,ハナ,5,[西]藤沢則雄,,51.0,3-3,森中蕃,444(-6),シゲルハクチョウザ,13,亀田温心,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
5,0:59.4,36.0,8,,33.6,,牝3,54,3,クビ,6,[西]松永幹夫,,,8-6,岡浩二,440(+4),イトシキオモイ,4,吉田隼人,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
6,0:59.5,36.5,4,,7.4,,牝3,51,1,1/2,7,[西]佐々木晶,,,4-3,日進牧場,462(-4),フェールアシュバル,1,団野大成,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
7,0:59.6,36.3,10,,39.8,,牡3,56,6,クビ,8,[西]今野貞一,,,7-6,萩英男,422(-12),プリンスオブジオン,10,佐藤友則,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
8,0:59.8,36.4,11,,58.1,,牝3,54,6,1.1/2,9,[東]蛯名利弘,,,8-6,北所直人,472(+14),キタノマナザシ,9,丸田恭介,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
9,0:59.9,35.8,7,,29.3,,牝3,54,3,1/2,10,[西]大橋勇樹,,,14-14,谷口久和,432(-4),ミキノエイトビート,3,柴山雄一,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
10,1:00.0,36.5,6,,27.9,,牡3,54,7,1/2,11,[東]根本康広,,,10-12,ノルマンディーサラブレッドレーシング,492(0),アンブローニュ,12,藤田菜七,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
11,1:00.0,36.3,13,,88.2,,牡3,53,5,ハナ,12,[東]松永康利,,,12-12,北所直人,484(-2),キタノシャンティ,8,山田敬士,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
12,1:00.4,36.7,14,,92.1,,牡3,56,5,2.1/2,13,[西]川村禎彦,,,12-10,栄進堂,436(-10),エイシンパワフル,7,酒井学,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
13,1:00.8,37.7,9,,33.9,,牡3,54,8,2.1/2,14,[東]中川公成,,,4-6,島川隆哉,438(+2),トーセンシーバス,14,斎藤新,**,小倉,3歳未勝利,ダ右1000m ,曇 ,重 ,09
0,1:45.2,37.2,3,,3.7,,牝3,54,6,,1,[西]西橋豊治,,510.0,2-2-2-2,高橋ファーム,452(0),フィロス,7,藤岡康太,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
1,1:45.3,37.4,2,,3.6,,牡3,54,7,1/2,2,[西]藤沢則雄,,200.0,1-1-1-1,松本好雄,472(-8),メイショウオイワキ,9,斎藤新,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
2,1:45.6,37.3,4,,6.0,,牡3,56,7,2,3,[西]安田翔伍,,130.0,6-5-3-3,原禮子,474(-8),オメガドラゴン,8,吉田隼人,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
3,1:45.9,37.7,6,,12.8,,牡3,56,3,1.3/4,4,[東]鈴木伸尋,,77.0,2-3-3-3,西田俊二,428(+2),ネオボーゲン,3,横山武史,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
4,1:47.0,38.8,11,,243.7,,牝3,54,8,7,5,[東]水野貴広,,51.0,2-3-3-5,吉木伸彦,464(-10),ノーブルフェアリー,10,勝浦正樹,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
5,1:47.0,38.1,5,,9.7,,牡3,56,1,クビ,6,[東]和田勇介,,,11-10-7-8,サラブレッドクラブ・ラフィアン,450(0),マイネルエンカント,1,丹内祐次,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
6,1:47.2,38.6,1,,3.3,,牡3,54,2,1,7,[西]松田国英,,,5-5-6-6,辻高史,534(-4),ルヴァンギラ,2,藤田菜七,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
7,1:47.4,38.5,7,,33.5,,牝3,51,5,1.1/4,8,[西]平田修,,,8-9-7-8,松岡隆雄,444(-6),トレボウソレイユ,5,団野大成,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
8,1:47.9,39.1,8,,44.6,,セ3,56,8,3,9,[西]宮徹,,,8-8-7-6,ノルマンディーサラブレッドレーシング,474(-10),アースライザー,11,藤岡佑介,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
9,1:48.1,39.2,9,,145.4,,牡3,56,4,1.1/4,10,[西]荒川義之,,,7-7-7-10,松田整二,456(0),ココアブラウン,4,田中健,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
10,1:51.3,39.7,10,,205.1,,牡3,56,6,大,11,[西]川村禎彦,,,10-11-11-11,ブルアンドベア,492(-4),ブルベアミリオン,6,鮫島克駿,**,小倉,3歳未勝利,ダ右1700m ,曇 ,重 ,10
0,1:09.9,36.5,6,,9.9,,牝3,51,6,,1,[東]青木孝文,,510.0,2-2,長塩豊,440(0),リッチクレマチス,12,山田敬士,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
1,1:10.1,36.9,8,,24.0,,牝3,54,1,1.1/4,2,[東]岩戸孝樹,,200.0,1-1,田頭勇貴,452(+4),シャイニールミナス,2,横山武史,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
2,1:10.5,36.7,5,,9.9,,牝3,54,1,2.1/2,3,[東]菊川正達,,130.0,4-5,ビッグレッドファーム,428(+2),テンジュイン,1,丹内祐次,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
3,1:10.7,36.6,2,,4.9,,牝3,54,3,1.1/4,4,[西]宮本博,,77.0,7-7,ノースヒルズ,438(-14),マリスドランジュ,5,鮫島克駿,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
4,1:10.7,36.3,14,,130.6,,牝3,54,5,ハナ,5,[東]竹内正洋,,51.0,11-9,ヒダカ・ブリーダーズ・ユニオン,438(+4),リオマッジョーレ,9,木幡初也,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
5,1:10.7,35.8,15,,210.8,,牝3,54,7,クビ,6,[東]古賀史生,,,16-13,海原聖一,428(-2),サフランフラワー,13,黛弘人,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
6,1:11.1,37.0,4,,9.5,,牝3,54,3,2.1/2,7,[西]荒川義之,,,7-9,兼松忠男,420(-10),マイレリーフ,6,田中健,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
7,1:11.4,37.5,9,,29.9,,牝3,52,4,1.3/4,8,[東]大江原哲,,,6-5,田頭勇貴,446(0),ディーバダンス,8,斎藤新,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
8,1:11.4,37.9,3,,9.3,,牝3,53,8,クビ,9,[西]須貝尚介,,,3-3,三嶋牧場,432(+6),ポーカークイーン,17,西村淳也,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
9,1:11.5,37.4,7,,23.0,,牝3,54,2,クビ,10,[東]蛯名利弘,,,7-8,荻伏服部牧場,432(+4),ラファームソルティ,3,丸田恭介,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
10,1:11.5,36.8,13,,104.5,,牝3,54,8,クビ,11,[西]本田優,,,15-16,吉岡輝美,470(-4),タッシーアンジェラ,15,酒井学,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
11,1:11.5,37.1,10,,34.9,,牝3,54,4,アタマ,12,[西]池添兼雄,,,11-11,水谷昌晃,420(-18),メモリアルクイーン,7,秋山真一,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
12,1:11.6,37.1,17,,334.8,,牝3,51,7,1/2,13,[西]長谷川浩,,,13-13,辻牧場,452(-6),エンレイ,14,亀田温心,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
13,1:12.0,37.8,12,,71.2,,牝3,54,8,2.1/2,14,[東]粕谷昌央,,,10-11,ヒダカ・ブリーダーズ・ユニオン,434(+12),シュシュダムール,16,柴田大知,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
14,1:12.3,38.6,1,,2.3,,牝3,54,2,1.3/4,15,[西]作田誠二,,,4-4,前田剛,432(-6),ゴープラチナム,4,藤岡佑介,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
15,1:12.5,38.0,16,,263.7,,牝3,54,5,1.1/2,16,[東]佐藤吉勝,,,13-13,片山博志,406(-6),チンクエテッレ,10,杉原誠人,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
16,1:14.6,39.1,11,,64.0,,牝3,52,6,大,17,[東]天間昭一,,,17-17,華山龍一,432(+2),ハナノルージュ,11,藤田菜七,**,小倉,3歳未勝利,芝右1200m ,曇 ,稍重 ,10
0,1:50.8,37.1,1,,1.9,,牡3,56,5,,1,[西]高橋義忠,,510.0,4-3-4-4,ゴドルフィン,474(-2),アイロンワークス,6,吉田隼人,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
1,1:52.0,37.7,2,,3.6,,牝3,54,1,7,2,[西]大久保龍,,200.0,9-8-7-6,ゴドルフィン,430(-18),サマーエモーション,1,横山武史,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
2,1:52.6,39.1,3,,6.1,,牝3,54,5,3.1/2,3,[西]角居勝彦,,130.0,2-2-2-1,大川徹,456(-4),スマートアリエル,7,藤岡康太,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
3,1:52.7,39.2,5,,14.3,,牡3,56,7,3/4,4,[西]宮徹,,77.0,3-3-2-2,サラブレッドクラブ・ラフィアン,530(-8),マイネルアイガテ,10,丹内祐次,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
4,1:52.8,39.1,7,,24.3,,牝3,54,7,1/2,5,[東]岩戸孝樹,,51.0,6-5-4-4,村山卓也,438(0),ムーンフェアリー,11,丸田恭介,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
5,1:53.1,38.3,4,,13.8,,牝3,54,8,2,6,[東]武藤善則,,,11-11-11-10,吉田照哉,416(+4),パラティーノヒル,13,荻野極,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
6,1:53.1,38.8,8,,74.6,,牝3,54,6,ハナ,7,[東]田中剛,,,6-7-7-8,ウイン,400(-2),ウインクランベリー,9,黛弘人,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
7,1:53.1,39.6,9,,79.8,,牝3,53,3,クビ,8,[西]中尾秀正,,,1-1-1-2,ジェイアール,454(-14),ビックマム,3,西村淳也,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
8,1:53.4,39.5,10,,110.5,,牡3,53,6,2,9,[東]大竹正博,,,4-5-6-6,国本哲秀,490(-2),ショウナンサモン,8,団野大成,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
9,1:53.5,39.0,6,,19.8,,牡3,56,8,クビ,10,[西]森秀行,,,9-8-10-10,加藤和夫,522(+24),ジャスパージャガー,12,佐藤友則,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
10,1:53.6,38.4,11,,121.7,,牡3,53,4,3/4,11,[東]小桧山悟,,,11-12-12-12,西山茂行,460(+12),ニシノコードブルー,5,山田敬士,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
11,1:53.7,39.5,12,,135.0,,牡3,56,2,クビ,12,[西]大根田裕,,,8-8-7-8,田畑富子,470(-2),トキノハヤテ,2,菱田裕二,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
12,1:53.9,38.5,13,,366.0,,牡3,53,4,1.1/2,13,[東]伊藤伸一,,,13-13-13-13,大久保與志雄,468(+10),ソレユケタケコ,4,小林凌大,**,小倉,3歳未勝利,芝右1800m ,曇 ,稍重 ,11
0,2:04.1,37.7,4,,12.1,,牡3,56,1,,1,[東]田中博康,,510.0,5-5-4-2,山口裕介,436(+6),ザンパータ,1,黛弘人,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
1,2:04.1,37.5,3,,3.4,,牡3,56,8,クビ,2,[東]堀宣行,,200.0,8-8-7-2,サトミホースカンパニー,512(+22),サトノエスペランサ,8,藤岡佑介,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
