,タイム,上り,人気,備考,単勝,厩舎ｺﾒﾝﾄ,性齢,斤量,枠番,着差,着順,調教師,調教ﾀｲﾑ,賞金(万円),通過,馬主,馬体重,馬名,馬番,騎手,ﾀｲﾑ指数,場所,レース名,コース,天候,地面,発走
2,2:04.5,38.4,6,,20.4,,牝3,54,7,2.1/2,3,[東]菊川正達,,130.0,1-1-1-1,中村祐子,440(-8),コンカルノー,7,杉原誠人,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
3,2:05.6,39.1,8,,33.9,,牝3,54,2,7,4,[東]田中清隆,,77.0,5-5-5-5,ビッグレッドファーム,394(-6),チャオコーリー,2,丹内祐次,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
4,2:05.9,39.6,7,,31.4,,牡3,56,6,1.3/4,5,[西]吉田直弘,,51.0,3-2-2-4,グランデオーナーズ,434(-2),ハイパーステージ,6,佐藤友則,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
5,2:06.1,39.4,9,,141.9,,牡3,56,3,1.1/2,6,[西]杉山晴紀,,,9-8-7-5,雅苑興業,500(-6),ヴァランセカズマ,3,鮫島克駿,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
6,2:06.5,39.8,2,,3.2,,牡3,56,8,2.1/2,7,[西]池江泰寿,,,7-7-7-9,池江泰郎,458(+6),クレアーレ,9,横山武史,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
7,2:06.8,40.3,1,,2.6,,牝3,54,4,1.1/2,8,[西]友道康夫,,,3-2-5-8,近藤旬子,472(-10),アドマイヤミモザ,4,藤岡康太,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
8,2:08.0,41.7,5,,15.3,,牝3,53,5,7,9,[西]千田輝彦,,,2-2-2-5,社台レースホース,480(-4),グラマラスマリー,5,西村淳也,**,小倉,3歳未勝利,芝右2000m ,曇 ,稍重 ,12
0,1:45.1,37.5,10,,51.0,,牝4,51,6,,1,[西]西園正都,,760.0,7-6-5-2,八木良司,476(+2),タガノハツコイ,8,亀田温心,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
1,1:45.1,37.7,7,,14.0,,牝6,52,7,クビ,2,[東]深山雅史,,300.0,3-4-3-2,ヒダカ・ブリーダーズ・ユニオン,482(+2),スズカゼ,9,山田敬士,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
2,1:45.2,37.4,5,,7.2,,牝6,55,2,クビ,3,[東]萩原清,,190.0,6-6-7-7,金子真人ホールディングス,490(-6),ミンネザング,2,横山武史,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
3,1:45.3,37.3,1,,3.5,,牝4,54,3,1/2,4,[西]奥村豊,,110.0,10-10-10-9,下河辺俊行,480(-4),ルーアン,3,藤岡康太,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
4,1:45.3,37.7,3,,5.0,,牝7,53,5,クビ,5,[東]栗田徹,,76.0,5-5-5-5,梅澤明,456(+6),チビノヴァルタン,5,藤田菜七,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
5,1:45.5,37.7,6,,11.3,,牝5,54,7,1.1/2,6,[西]山内研二,,,9-8-7-7,ノルマンディーサラブレッドレーシング,428(-2),クイーンズトゥルー,10,西村淳也,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
6,1:45.6,38.2,4,,5.7,,牝4,51,1,クビ,7,[西]浜田多実,,,3-2-3-2,小國和紀,482(-14),ジュリアヴィーナス,1,団野大成,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
7,1:45.8,38.0,8,,28.8,,牝5,55,4,1.1/4,8,[東]鹿戸雄一,,,8-8-7-9,浅沼廣幸,462(-14),デルマシャンパン,4,吉田隼人,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
8,1:45.9,38.7,2,,4.8,,牝4,52,5,3/4,9,[東]斎藤誠,,,1-1-1-1,ロードホースクラブ,492(-6),エリーキャナル,6,斎藤新,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
9,1:46.2,37.3,12,,163.7,,牝4,53,6,1.1/2,10,[西]中尾秀正,,,12-12-12-12,栗本博晴,482(+8),クリノクルミチャン,7,森裕太朗,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
10,1:46.3,38.2,9,,39.8,,牝4,54,8,1/2,11,[西]山内研二,,,10-10-11-9,斉藤等,464(-4),アレグレモエティー,12,鮫島克駿,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
11,1:47.3,40.0,11,,104.3,,牝4,54,8,6,12,[東]牧光二,,,2-2-2-5,矢野まり子,482(0),マリノオークション,11,丹内祐次,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,12
0,1:10.0,36.0,13,,82.0,,牡4,56,2,,1,[東]鈴木伸尋,,760.0,6-4,吉冨学,502(-4),トモジャファイブ,4,横山武史,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
1,1:10.1,35.9,11,,32.1,,牡4,56,8,1/2,2,[西]本田優,,300.0,9-8,八木良司,444(+6),タガノカルラ,15,酒井学,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
2,1:10.3,35.5,7,,16.6,,牡4,56,8,1,3,[東]岩戸孝樹,,190.0,14-13,中村智幸,440(+8),ガイセン,16,丹内祐次,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
3,1:10.4,36.3,1,,2.9,,牝4,53,4,3/4,4,[西]藤岡健一,,110.0,8-7,栄進堂,440(+6),エイシンゾーン,8,西村淳也,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
4,1:10.4,37.0,5,,9.4,,牡5,57,2,アタマ,5,[西]浅見秀一,,76.0,2-2,林正道,482(+10),クルークヴァール,3,鮫島克駿,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
5,1:10.4,35.8,2,,4.8,,牝6,55,4,ハナ,6,[西]須貝尚介,,,13-13,大塚亮一,486(0),ヴィーナスフローラ,7,吉田隼人,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
6,1:10.7,36.2,12,,49.4,,牡5,54,6,2,7,[西]北出成人,,,11-11,儀賀好子,480(0),ルールダーマ,11,亀田温心,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
7,1:10.9,37.0,4,,7.4,,牡4,53,6,1,8,[西]牧浦充徳,,,5-4,山田貢一,458(-2),ボナセーラ,12,団野大成,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
8,1:11.0,36.6,8,,21.5,,牝6,55,5,3/4,9,[西]南井克巳,,,11-10,松本好雄,458(-4),メイショウベルボン,9,秋山真一,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
9,1:11.0,35.6,10,,31.2,,牡5,57,3,クビ,10,[西]池添学,,,16-16,キャロットファーム,466(-4),ミーティアトレイル,5,中谷雄太,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
10,1:11.2,37.2,14,,103.9,,牡6,57,7,1.1/4,11,[東]武市康男,,,6-8,武市弘,480(-6),タケデンサンダー,13,嶋田純次,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
11,1:11.3,37.0,15,,124.9,,牝4,54,3,1/2,12,[東]加藤征弘,,,9-12,加藤晃央,458(+2),チャピ,6,荻野極,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
12,1:11.3,37.6,3,,7.2,,牡4,54,1,クビ,13,[西]石橋守,,,3-3,松本好雄,460(+14),メイショウオニテ,2,斎藤新,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
13,1:11.4,36.3,16,,299.9,,牝4,51,5,クビ,14,[東]土田稔,,,15-15,島川隆哉,442(0),トーセンダイヤ,10,小林凌大,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
14,1:11.5,38.5,6,,15.7,,牡5,54,1,1/2,15,[東]高橋裕,,,1-1,大塚亮一,464(+14),トランプ,1,山田敬士,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
15,1:11.8,38.1,9,,25.0,,牡6,57,7,2,16,[東]小西一男,,,3-4,シルクレーシング,486(0),グラドゥアーレ,14,柴山雄一,**,小倉,4歳以上1勝クラス,芝右1200m ,曇 ,稍重 ,13
0,1:44.1,37.5,3,,4.3,,牡4,56,3,,1,[西]角田晃一,,760.0,6-6-5-3,岡浩二,496(+2),モサ,3,吉田隼人,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
1,1:44.3,37.9,6,,8.8,,牡4,56,4,1.1/4,2,[西]北出成人,,300.0,5-3-3-4,吉岡實,474(-6),カルロスミノル,4,酒井学,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
2,1:44.4,38.2,1,,3.6,,牡4,53,5,3/4,3,[西]池添学,,190.0,2-2-2-1,吉田勝己,472(+2),バンクショット,5,団野大成,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
3,1:44.5,37.4,4,,6.3,,牡4,56,7,1/2,4,[西]松田国英,,110.0,8-9-9-9,社台レースホース,472(-6),プチティラン,7,藤岡佑介,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
4,1:44.6,37.7,5,,7.4,,牡4,56,6,1/2,5,[西]友道康夫,,76.0,7-7-7-5,河合裕明,512(+4),シュッドヴァデル,6,藤岡康太,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
5,1:45.2,38.3,8,,81.2,,牡4,56,1,3.1/2,6,[東]藤原辰雄,,,8-8-7-5,下河辺俊行,472(-4),クラウドスケープ,1,黛弘人,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
6,1:46.6,40.4,7,,14.0,,セ7,55,2,9,7,[東]石毛善彦,,,1-1-1-2,木村牧場,540(0),ウインドオブホープ,2,藤田菜七,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
7,1:47.0,40.3,9,,81.5,,牝4,53,8,2.1/2,8,[東]中野栄治,,,3-3-6-8,岡田牧雄,430(-10),スペロラルーチェ,10,西村淳也,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
8,1:47.1,40.6,2,,4.2,,牡5,57,8,1/2,9,[西]牧田和弥,,,3-5-3-5,嶋田賢,482(+4),ブロッコリー,9,丹内祐次,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
9,1:47.9,40.3,10,,160.3,,牡6,57,7,5,10,[東]的場均,,,10-10-10-10,寳寄山拓樹,538(0),スフィーダグリーン,8,勝浦正樹,**,小倉,4歳以上1勝クラス,ダ右1700m ,曇 ,重 ,13
0,2:41.5,36.7,2,,3.4,,牡5,57,1,,1,[東]高橋祥泰,,760.0,3-2-2-2,ウイン,466(+8),ウインレーヴドール,1,丹内祐次,**,小倉,4歳以上1勝クラス,芝右2600m ,曇 ,稍重 ,14
1,2:42.0,37.5,1,,2.9,,牡4,56,4,3,2,[西]安田隆行,,300.0,1-1-1-1,シルクレーシング,534(-14),サンサルドス,4,藤岡佑介,**,小倉,4歳以上1勝クラス,芝右2600m ,曇 ,稍重 ,14
2,2:42.6,37.7,7,,14.5,,セ6,57,5,3.1/2,3,[東]鹿戸雄一,,190.0,5-5-4-3,嶋田賢,462(+6),ディーグランデ,5,勝浦正樹,**,小倉,4歳以上1勝クラス,芝右2600m ,曇 ,稍重 ,14
3,2:43.6,38.7,3,,6.4,,牡5,55,3,6,4,[東]中野栄治,,110.0,6-6-4-4,森中蕃,456(0),シゲルシイタケ,3,斎藤新,**,小倉,4歳以上1勝クラス,芝右2600m ,曇 ,稍重 ,14
4,2:44.2,39.5,5,,7.6,,牡4,56,2,3.1/2,5,[西]荒川義之,,76.0,2-2-2-5,木部厳生,484(+30),ボンベール,2,田中健,**,小倉,4歳以上1勝クラス,芝右2600m ,曇 ,稍重 ,14
5,2:44.3,38.8,6,,10.6,,牝4,51,7,1/2,6,[西]松永幹夫,,,7-7-7-6,シルクレーシング,452(+6),マイタイムオブデイ,7,団野大成,**,小倉,4歳以上1勝クラス,芝右2600m ,曇 ,稍重 ,14
6,2:44.7,39.0,4,,6.7,,セ5,57,6,2.1/2,7,[東]古賀慎明,,,8-8-8-7,吉田勝己,536(+20),ロビンズソング,6,柴山雄一,**,小倉,4歳以上1勝クラス,芝右2600m ,曇 ,稍重 ,14
7,2:47.0,41.9,8,,47.7,,牡4,56,8,大,8,[西]藤原英昭,,,3-4-6-7,金子真人ホールディングス,472(-4),バニュルス,8,荻野極,**,小倉,4歳以上1勝クラス,芝右2600m ,曇 ,稍重 ,14
0,1:09.9,35.7,8,,17.9,,牡3,56,5,,1,[西]角田晃一,,"1,033.1",2-2,市川義美ホールディングス,488(-4),ディモールト,5,鮫島克駿,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
1,1:09.9,35.8,6,,10.0,,牝3,54,7,クビ,2,[西]西村真幸,,406.6,1-1,山本剛士,396(0),レジェーロ,8,藤田菜七,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
2,1:10.4,35.6,5,,7.9,,牝3,54,8,3,3,[西]本田優,,253.3,6-4,松本好隆,472(-8),メイショウマサヒメ,10,酒井学,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
3,1:10.5,36.2,7,,15.8,,牝3,54,8,3/4,4,[西]西村真幸,,150.0,2-3,ターフ・スポート,430(+10),ルガーサント,9,丸田恭介,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
4,1:11.1,36.3,4,,6.9,,牝3,54,4,3.1/2,5,[西]加用正,,101.0,6-6,協栄,416(-16),ヒバリ,4,藤岡康太,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
5,1:11.3,36.8,3,,6.3,,牡3,56,1,1.1/4,6,[西]西園正都,,,4-4,サラブレッドクラブ・ラフィアン,414(-2),マイネルヘルト,1,丹内祐次,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
6,1:11.7,36.6,9,,122.8,,牡3,56,6,2.1/2,7,[地]井上孝彦,,,9-9,グランデオーナーズ,472(0),アニマーダ,6,佐藤友則,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
7,1:12.0,37.2,1,,2.3,,牝3,54,2,1.3/4,8,[西]安田隆行,,,6-8,東京ホースレーシング,412(-4),レッドヴェイパー,2,藤岡佑介,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
8,1:12.3,37.7,2,,5.8,,牝3,54,7,1.1/2,9,[西]須貝尚介,,,5-6,飯田正剛,476(+4),フィールフォーユー,7,横山武史,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
9,1:13.1,37.6,10,,152.6,,牡3,56,3,5,10,[地]池田忠好,,,10-10,光安了,454(+14),スターオブグリーン,3,岩橋勇二,**,小倉,萌黄賞 ,芝右1200m ,曇 ,稍重 ,14
0,1:44.4,36.0,6,,13.1,,牝4,54,2,,1,[西]高橋亮,,"1,535.0",11-11-10-9,今村明浩,490(-10),パレニア,3,藤岡佑介,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
1,1:44.4,36.6,1,,2.7,,牝4,54,3,アタマ,2,[西]松田国英,,610.0,4-4-4-4,東京ホースレーシング,512(+2),レッドシルヴァーナ,6,藤岡康太,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
2,1:44.5,36.3,3,,7.9,,牝6,55,4,1/2,3,[西]北出成人,,385.0,9-9-8-7,吉岡實,494(-12),カリーニョミノル,8,吉田隼人,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
3,1:44.7,36.8,11,,24.7,,牝4,54,8,1.1/4,4,[西]平田修,,230.0,6-7-5-4,吉田勝己,448(+4),モンオール,16,西村淳也,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
4,1:44.8,36.4,4,,9.5,,牝6,55,1,1/2,5,[西]大橋勇樹,,150.0,12-12-10-11,永井啓弍,478(-14),スズカスマート,1,秋山真一,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
5,1:44.8,36.9,8,,14.7,,牝5,55,7,アタマ,6,[西]奥村豊,,,6-6-5-7,佐久間拓士,476(-8),フワトロ,14,丸田恭介,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
6,1:44.9,36.3,7,,13.6,,牝5,55,2,3/4,7,[西]宮本博,,,12-13-13-11,名古屋友豊,444(0),レンブランサ,4,中井裕二,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
7,1:45.0,36.1,5,,12.3,,牝6,55,8,1/2,8,[西]湯窪幸雄,,,14-14-14-14,ヒダカ・ブリーダーズ・ユニオン,450(-2),ワタシノロザリオ,15,菱田裕二,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
8,1:45.2,37.0,15,,147.9,,牝5,55,5,1.1/4,9,[西]笹田和秀,,,10-9-8-9,Ｇ１レーシング,486(-12),メリッサーニ,10,荻野極,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
9,1:45.5,38.4,9,,17.1,,牝4,54,3,1.3/4,10,[西]寺島良,,,2-2-2-2,ノースヒルズ,518(-2),プリカジュール,5,鮫島克駿,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
10,1:45.9,37.9,16,,169.1,,牝5,55,1,2.1/2,11,[西]千田輝彦,,,4-4-5-4,Ｇ１レーシング,502(+6),プロネルクール,2,佐藤友則,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
11,1:45.9,38.9,10,,22.8,,牝5,55,7,クビ,12,[西]武幸四郎,,,1-1-1-1,樋口稔,500(-4),アリア,13,団野大成,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
12,1:46.1,38.9,2,,5.6,,牝4,54,6,3/4,13,[西]中内田充,,,3-3-2-3,ロードホースクラブ,486(-8),デュアラブル,11,横山武史,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
13,1:46.2,37.0,13,,132.7,,牝6,55,6,3/4,14,[東]伊藤大士,,,16-16-16-16,清水敏,448(-4),ツヅク,12,杉原誠人,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
14,1:46.4,38.0,14,,143.5,,牝5,55,4,1.1/2,15,[東]石毛善彦,,,6-7-10-11,ノルマンディーサラブレッドレーシング,462(-8),ミラビリア,7,柴田大知,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
15,1:46.8,38.0,12,,105.6,,牝5,55,5,2.1/2,16,[東]奥平雅士,,,14-14-14-14,山本武司,480(-6),ルーモス,9,黛弘人,**,小倉,響灘特別 ,ダ右1700m ,曇 ,重 ,15
0,1:49.5,35.0,2,,4.3,,牝4,54,3,,1,[西]今野貞一,,"1,103.4",8-8-9-8,萩英男,458(-8),ナリス,3,藤岡康太,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
1,1:49.7,36.0,8,,22.2,,牡6,57,6,1.1/4,2,[西]上村洋行,,432.4,1-1-1-1,キャロットファーム,544(+18),パルフェクォーツ,8,荻野極,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
2,1:49.7,35.3,3,,5.4,,牡4,56,5,アタマ,3,[西]宮徹,,276.2,11-12-7-4,サラブレッドクラブ・ラフィアン,466(0),マイネルウィルトス,7,丹内祐次,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
3,1:49.9,36.1,6,,13.6,,牡4,56,7,1,4,[西]川村禎彦,,160.0,2-2-2-2,巴山尊文,444(-4),アーデントリー,10,吉田隼人,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
4,1:50.0,35.9,1,,3.1,,牡4,56,8,1/2,5,[西]高橋義忠,,106.0,5-5-4-4,栗本守,444(+2),クリノオウジャ,12,鮫島克駿,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
5,1:50.0,36.2,9,,27.9,,牡5,57,8,アタマ,6,[西]鮫島一歩,,,3-3-2-3,Ｇ１レーシング,476(-8),デクレアラー,13,柴山雄一,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
6,1:50.0,36.0,4,,7.8,,牡4,56,1,クビ,7,[西]池江泰寿,,,3-3-4-4,ゴドルフィン,478(+4),スティーン,1,横山武史,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
7,1:50.2,35.3,10,,28.2,,牝5,55,5,1,8,[東]青木孝文,,,13-13-11-11,石川秀守,450(-8),ファストライフ,6,西村淳也,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
8,1:50.7,35.8,12,,66.3,,牡5,57,4,3,9,[東]石毛善彦,,,11-10-11-13,ライオンレースホース,442(+14),ソルフェージュ,4,黛弘人,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
9,1:50.7,36.1,7,,17.9,,牡4,56,7,ハナ,10,[東]宗像義忠,,,8-9-10-10,薗部博之,460(-4),ヤップヤップヤップ,11,丸田恭介,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
10,1:50.8,35.9,13,,73.9,,牡5,57,4,3/4,11,[東]高市圭二,,,10-10-11-12,グリーンスウォード,450(-8),ソイルトゥザソウル,5,山田敬士,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
11,1:50.9,36.9,11,,51.6,,牡6,57,2,1/2,12,[東]杉浦宏昭,,,6-6-4-4,中村徳也,460(+8),ナンヨーマーズ,2,勝浦正樹,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16
12,1:51.2,36.8,5,,9.8,,牡5,57,6,2,13,[東]斎藤誠,,,7-6-7-8,大野富生,520(-2),ギャンブラー,9,斎藤新,**,小倉,脊振山特別 ,芝右1800m ,曇 ,稍重 ,16